
GO Id1;GO Id1;CosineNormWeightedJiangConrath;AncSPLCosineNormWeightedJiangConrath
GO:0010555;GO:0044531;0.1351741130432661;0.055941589221677135
GO:0050030;GO:0010916;0.0;0.0
GO:1901848;GO:0100011;0.106612725584884;0.01766075005034029
GO:0033899;GO:0030700;0.0;0.0
GO:0102770;GO:0001912;0.02153258909816047;0.02153258909816047
GO:0097399;GO:0071317;0.04173938199371452;0.04173938199371452
GO:0090116;GO:0005667;0.0532147567698974;0.0532147567698974
GO:0070536;GO:0035028;0.04173938199371452;0.04173938199371452
GO:0032621;GO:1905448;0.006340278250601017;0.006340278250601017
GO:0030278;GO:0031829;0.019678244951266355;0.019678244951266355
GO:0036440;GO:0035873;0.012969116350931675;0.012969116350931675
GO:0015868;GO:0060692;0.045303337884671335;0.041362555228207865
GO:0090009;GO:0034267;0.010124569335015154;0.010124569335015154
GO:0048092;GO:1904961;0.0019093682610994422;0.0019093682610994422
GO:0043682;GO:0051472;0.0012931823312720692;0.0012931823312720692
GO:0051748;GO:0044043;0.04654678041833249;0.04654678041833249
GO:1900367;GO:0110004;0.09013268542737041;0.09013268542737041
GO:1905302;GO:0030906;0.0;0.0
GO:1900488;GO:0002234;0.06118539305656401;0.028750514189039844
GO:0009452;GO:0033720;0.0012931823312720692;0.0012931823312720692
GO:0000292;GO:0003223;0.010124569335015154;0.010124569335015154
GO:0051785;GO:0050758;0.2085240631839308;0.14934667581954697
GO:0042904;GO:1990312;0.0;0.0
GO:0032341;GO:0098817;0.15230906950132228;0.15230906950132228
GO:0051510;GO:0016938;0.01869142981949079;0.01869142981949079
GO:0014716;GO:0042841;0.0176607500503404;0.0176607500503404
GO:0018599;GO:0001102;0.020662108306691795;0.020662108306691795
GO:0048774;GO:0047275;0.0;0.0
GO:1905446;GO:0031155;0.13225420030038915;0.13225420030038915
GO:0002949;GO:0065007;0.30726037320876987;0.30726037320876987
GO:2000639;GO:0140458;0.22346687797697018;0.22346687797697018
GO:1903259;GO:0047421;0.0;0.0
GO:1990677;GO:1903946;0.0032475523859828437;0.0032475523859828437
GO:2000973;GO:1903023;0.23626298824479075;0.23626298824479075
GO:0018729;GO:0032490;0.012969116350931786;0.012969116350931786
GO:0009526;GO:0044132;0.046885194268719066;0.046885194268719066
GO:0045267;GO:0032723;0.008630504734134292;0.008630504734134292
GO:1903611;GO:0043377;0.028471260751730454;0.01708226767072718
GO:0072020;GO:0062012;0.15536838073037662;0.15536838073037662
GO:0035157;GO:0034302;0.0019093682610994422;0.0019093682610994422
GO:0072428;GO:0034846;0.0;0.0
GO:0047135;GO:1901560;0.0012931823312720692;0.0012931823312720692
GO:0010903;GO:0102453;0.0;0.0
GO:0060688;GO:0045312;0.050253947327709714;0.050253947327709714
GO:0004071;GO:0034507;0.0;0.0
GO:0003678;GO:0044109;0.020624093659996068;0.020624093659996068
GO:0045508;GO:1902244;0.0032475523859828437;0.0032475523859828437
GO:0061579;GO:0072426;0.0012931823312720692;0.0012931823312720692
GO:1903885;GO:0046641;0.09443291455630487;0.04531132657977499
GO:0034811;GO:2000516;0.0186914298194909;0.0186914298194909
GO:1903281;GO:1900767;0.010124569335015154;0.010124569335015154
GO:0090212;GO:0070813;0.006340278250601017;0.006340278250601017
GO:0043122;GO:0007117;0.04574788752423076;0.04574788752423076
GO:0018295;GO:1990664;0.0;0.0
GO:0002674;GO:2001246;0.17036311679921468;0.16106170053481061
GO:0090581;GO:0046453;0.0012931823312720692;0.0012931823312720692
GO:0050228;GO:0031637;0.0;0.0
GO:0009608;GO:0060537;0.10287563765295804;0.10287563765295804
GO:0031259;GO:0070935;0.0;0.0
GO:0043139;GO:0043582;0.0032475523859827327;0.0032475523859827327
GO:0042652;GO:0002738;0.0;0.0
GO:0003368;GO:0098506;0.0176607500503404;0.0176607500503404
GO:0034457;GO:0072639;0.0;0.0
GO:0097233;GO:0007386;0.0032475523859827327;0.0032475523859827327
GO:0036397;GO:0090057;0.0;0.0
GO:0006164;GO:0009790;0.13252864733852576;0.13252864733852576
GO:1903661;GO:0033830;0.0;0.0
GO:1900942;GO:0006675;0.006340278250601017;0.006340278250601017
GO:0002487;GO:0103116;0.0;0.0
GO:0052906;GO:0070707;0.006965400670702615;0.006965400670702615
GO:0021537;GO:0032447;0.0019093682610994422;0.0019093682610994422
GO:0046001;GO:0045966;0.14448435594709108;0.14448435594709108
GO:0018106;GO:0001677;0.06274199574935246;0.03591819000959928
GO:0044145;GO:0000012;0.09594022671401525;0.09594022671401525
GO:2000663;GO:0015095;0.0012931823312720692;0.0012931823312720692
GO:0031128;GO:0072533;0.04755036128010748;0.04755036128010748
GO:0035603;GO:0047378;0.0;0.0
GO:1903960;GO:2001015;0.27920113128494517;0.27920113128494517
GO:0008334;GO:0003316;0.04173938199371452;0.04173938199371452
GO:0043955;GO:0032091;0.025612369199158103;0.025612369199158103
GO:0002205;GO:0000815;0.0;0.0
GO:0047686;GO:1901156;0.0032475523859828437;0.0032475523859828437
GO:0052892;GO:0034319;0.03363434414841204;0.03363434414841204
GO:0042128;GO:0050379;0.0;0.0
GO:2000256;GO:0045181;0.0032475523859827327;0.0032475523859827327
GO:0006042;GO:0034271;0.0;0.0
GO:0035897;GO:0007288;0.018338346503821712;0.0019093682610994422
GO:0051995;GO:1900260;0.0012931823312720692;0.0012931823312720692
GO:0047230;GO:0042223;0.0;0.0
GO:1903662;GO:0047979;0.00516938468400463;0.00516938468400463
GO:0036205;GO:0046717;0.08262964405635986;0.045747887524230646
GO:0050998;GO:0019902;0.4954171050216726;0.4954171050216726
GO:0032016;GO:0032760;0.10292100347334365;0.03924215938343034
GO:0051694;GO:2001079;0.0;0.0
GO:0045060;GO:0010465;0.0;0.0
GO:0031997;GO:0060322;0.0012931823312720692;0.0012931823312720692
GO:0043929;GO:2000346;0.0019093682610994422;0.0019093682610994422
GO:0036143;GO:0006491;0.006965400670702615;0.006965400670702615
GO:0035589;GO:0048782;0.028750514189039955;0.028750514189039955
GO:0004937;GO:0071305;0.0;0.0
GO:0140098;GO:0003021;0.115270171383283;0.115270171383283
GO:0050760;GO:0047874;0.0;0.0
GO:1901333;GO:0071473;0.0541398790107358;0.006340278250601017
GO:0051229;GO:0102321;0.0;0.0
GO:0090113;GO:1990082;0.0012931823312720692;0.0012931823312720692
GO:0048053;GO:0090595;0.0;0.0
GO:0106151;GO:1901600;0.0012931823312721802;0.0012931823312721802
GO:0052889;GO:0075514;0.0019093682610994422;0.0019093682610994422
GO:1901355;GO:1990472;0.0012931823312720692;0.0012931823312720692
GO:1990789;GO:0031948;0.006340278250601017;0.006340278250601017
GO:1900644;GO:0021782;0.02965525595431029;0.02965525595431029
GO:0016094;GO:0010667;0.013341154631028695;0.013341154631028695
GO:0034526;GO:0039599;0.0;0.0
GO:0071586;GO:0019910;0.0;0.0
GO:0052419;GO:0009926;0.1122322684402417;0.06218319253578386
GO:0085014;GO:0005833;0.0;0.0
GO:0100011;GO:0044001;0.1250530802513754;0.013341154631028695
GO:0140366;GO:0035722;0.0;0.0
GO:0005667;GO:0046140;0.0532147567698974;0.0532147567698974
GO:0072041;GO:1905020;0.11395556354633785;0.03509492808246162
GO:0089701;GO:1901716;0.0;0.0
GO:0060734;GO:0097199;0.0;0.0
GO:0150074;GO:1904277;0.06017387124010132;0.01708226767072707
GO:0008957;GO:0070433;0.0;0.0
GO:0044001;GO:0008231;0.00516938468400463;0.00516938468400463
GO:0048758;GO:0007522;0.10654348275637138;0.10654348275637138
GO:0048229;GO:0098690;0.0032475523859827327;0.0032475523859827327
GO:0003322;GO:1902290;0.0019093682610994422;0.0019093682610994422
GO:0061787;GO:0018532;0.03363434414841204;0.03363434414841204
GO:0007319;GO:0018200;0.06539314641070915;0.04654920044066668
GO:0072184;GO:1903469;0.0176607500503404;0.0176607500503404
GO:2000673;GO:0002350;0.0019093682610994422;0.0019093682610994422
GO:0019629;GO:0005460;0.0;0.0
GO:0061775;GO:0102955;0.03363434414841204;0.03363434414841204
GO:0031370;GO:1905453;0.0032475523859828437;0.0032475523859828437
GO:2000273;GO:0002822;0.4752368555071125;0.4752368555071125
GO:0016853;GO:0045612;0.12781911046823224;0.12781911046823224
GO:0033120;GO:0020013;0.14013171613141806;0.05107521365983947
GO:0097427;GO:0035182;0.1587242246517956;0.1587242246517956
GO:0019616;GO:0060533;0.0019093682610994422;0.0019093682610994422
GO:0033838;GO:0051019;0.032209957944118406;0.032209957944118406
GO:0061840;GO:0033438;0.020662108306691795;0.020662108306691795
GO:0038043;GO:0003268;0.24486209441312223;0.24486209441312223
GO:0031478;GO:0097610;0.10621928226718802;0.10621928226718802
GO:0018924;GO:0061292;0.07392786734352319;0.07392786734352319
GO:0007147;GO:0031921;0.019319110099344505;0.0019093682610994422
GO:0048514;GO:0045950;0.054766993532594954;0.054766993532594954
GO:1900728;GO:1901053;0.0019093682610994422;0.0019093682610994422
GO:0090701;GO:0032138;0.03098209147349018;0.03098209147349018
GO:0047008;GO:0102299;0.09035895972902397;0.09035895972902397
GO:0075278;GO:0002542;0.05928495673680567;0.02002507638183415
GO:2001154;GO:0044574;0.010124569335015154;0.010124569335015154
GO:0102152;GO:0102849;0.18060251983438502;0.18060251983438502
GO:1901063;GO:0039006;0.0019093682610994422;0.0019093682610994422
GO:0097208;GO:2000937;0.0;0.0
GO:0010132;GO:0060314;0.011533854632719387;0.010124569335015154
GO:0051782;GO:1900598;0.04574788752423076;0.04574788752423076
GO:0005635;GO:0000828;0.008630504734134292;0.008630504734134292
GO:0048840;GO:0010713;0.010124569335015154;0.010124569335015154
GO:0016690;GO:0015433;0.020662108306691795;0.020662108306691795
GO:0032685;GO:0050816;0.0012931823312720692;0.0012931823312720692
GO:0043947;GO:0022900;0.07370990878661943;0.05354520029768439
GO:0031799;GO:0043953;0.0;0.0
GO:0050338;GO:0007026;0.0032475523859828437;0.0032475523859828437
GO:0050438;GO:0061176;0.0;0.0
GO:0019915;GO:1901466;0.05937474803130138;0.05937474803130138
GO:0072097;GO:0090091;0.13858675972038226;0.028750514189039955
GO:0098579;GO:2000560;0.0;0.0
GO:0007006;GO:1901773;0.09217508858961765;0.09217508858961765
GO:0043184;GO:0008955;0.020662108306691795;0.020662108306691795
GO:1904000;GO:0098953;0.018620810416415168;0.018620810416415168
GO:0036386;GO:0005826;0.006965400670702615;0.006965400670702615
GO:0032909;GO:0036139;0.008630504734134292;0.008630504734134292
GO:0097552;GO:0046050;0.12485652486600296;0.12485652486600296
GO:0031962;GO:0002934;0.00516938468400463;0.00516938468400463
GO:1904689;GO:0072585;0.00516938468400463;0.00516938468400463
GO:0048202;GO:0046621;0.040396543885311886;0.040396543885311886
GO:2000174;GO:2000013;0.05107521365983947;0.05107521365983947
GO:0060345;GO:0043304;0.022893890583105425;0.022893890583105425
GO:0010071;GO:0031634;0.00516938468400463;0.00516938468400463
GO:1901606;GO:0035350;0.17380349655398397;0.17380349655398397
GO:0047296;GO:0030526;0.0;0.0
GO:0034603;GO:0047245;0.05748189084466648;0.05748189084466648
GO:0045246;GO:0030445;0.09003956829254689;0.09003956829254689
GO:0061231;GO:0008611;0.0019093682610994422;0.0019093682610994422
GO:0033242;GO:0071085;0.00516938468400463;0.00516938468400463
GO:0071180;GO:0034415;0.0;0.0
GO:1990401;GO:0005222;0.0032475523859828437;0.0032475523859828437
GO:0102820;GO:0005540;0.020662108306691795;0.020662108306691795
GO:0061520;GO:1902854;0.004274321499078804;0.0019093682610994422
GO:1904361;GO:0090229;0.07583431263238583;0.04531132657977499
GO:1904612;GO:0072629;0.006867499072060745;0.006340278250601017
GO:1903501;GO:0043504;0.10004148492051779;0.013341154631028695
GO:0039650;GO:0061282;0.013341154631028695;0.013341154631028695
GO:0043592;GO:1904376;0.015439816726457556;0.015439816726457556
GO:0045128;GO:0023016;0.07065490697588506;0.05107521365983936
GO:0055080;GO:0071930;0.14197936765496677;0.14197936765496677
GO:0030279;GO:0046639;0.36905498439910644;0.3608311130795039
GO:0072686;GO:0032998;0.05960066327706237;0.05960066327706237
GO:0050914;GO:0047850;0.0;0.0
GO:0022000;GO:0102071;0.0;0.0
GO:0018455;GO:0003324;0.01423968686409316;0.01423968686409316
GO:0051023;GO:0004020;0.0032475523859828437;0.0032475523859828437
GO:0060347;GO:0045208;0.006340278250601017;0.006340278250601017
GO:1905205;GO:0051718;0.0012931823312720692;0.0012931823312720692
GO:0001125;GO:0051937;0.0430865127024852;0.038356180727463385
GO:1900727;GO:0032782;0.014000596532031229;0.0019093682610994422
GO:1904986;GO:1990817;0.0032475523859827327;0.0032475523859827327
GO:0035124;GO:1905034;0.010124569335015154;0.010124569335015154
GO:0047986;GO:0102041;0.08876335807626923;0.08876335807626923
GO:0072222;GO:1904147;0.006340278250601017;0.006340278250601017
GO:0015794;GO:0031142;0.034143571764426506;0.0176607500503404
GO:1900814;GO:0042425;0.23030453344037438;0.08075325341948913
GO:1901649;GO:0034565;0.0;0.0
GO:0090250;GO:1901305;0.0019093682610994422;0.0019093682610994422
GO:0045342;GO:0043004;0.009022639229170681;0.0019093682610994422
GO:0033849;GO:0021638;0.0;0.0
GO:0098546;GO:0042962;0.020662108306691906;0.020662108306691906
GO:2000246;GO:0051513;0.2033610291414849;0.06356508828014407
GO:0046930;GO:0043977;0.00516938468400463;0.00516938468400463
GO:0043078;GO:0060010;0.0;0.0
GO:0060408;GO:0006699;0.2453343661753583;0.018620810416415057
GO:0047374;GO:1902866;0.022406875876478938;0.022406875876478938
GO:1901027;GO:0030061;0.0;0.0
GO:0051730;GO:0085016;0.0;0.0
GO:0019970;GO:1905056;0.020662108306691906;0.020662108306691906
GO:0009988;GO:0047518;0.008630504734134292;0.008630504734134292
GO:0030379;GO:0019731;0.0032475523859827327;0.0032475523859827327
GO:0004592;GO:2000992;0.0;0.0
GO:1900408;GO:0008494;0.016577500112365695;0.016577500112365695
GO:0015712;GO:0071797;0.0012931823312720692;0.0012931823312720692
GO:0005796;GO:0051022;0.0032475523859827327;0.0032475523859827327
GO:0021955;GO:0062142;0.08352572939436054;0.08352572939436054
GO:0015694;GO:0110091;0.012189808389698409;0.0019093682610994422
GO:0061742;GO:0009933;0.0;0.0
GO:0006427;GO:0033062;0.0012931823312720692;0.0012931823312720692
GO:0016328;GO:0098962;0.0032475523859828437;0.0032475523859828437
GO:0002378;GO:0051298;0.02388202279713192;0.006340278250601017
GO:0033943;GO:0090375;0.0;0.0
GO:0044770;GO:0004810;0.03216262877008946;0.03216262877008946
GO:0047676;GO:0047353;0.03363434414841193;0.03363434414841193
GO:1901194;GO:0006423;0.06075851268058563;0.006340278250601017
GO:0007030;GO:0044117;0.043199366848690746;0.043199366848690746
GO:0015308;GO:0031463;0.0;0.0
GO:0032253;GO:0034614;0.11405476122771141;0.11405476122771141
GO:0010125;GO:0036445;0.0176607500503404;0.0176607500503404
GO:1901361;GO:1900897;0.16092967651211543;0.1353124975459148
GO:1901111;GO:2001255;0.0019093682610994422;0.0019093682610994422
GO:0015942;GO:0043967;0.16199134828902217;0.16199134828902217
GO:0042001;GO:2000376;0.03640506504992802;0.010124569335015154
GO:0046097;GO:1901509;0.010124569335015154;0.010124569335015154
GO:0031687;GO:0046151;0.0032475523859827327;0.0032475523859827327
GO:0031892;GO:1903746;0.0;0.0
GO:0140027;GO:0032404;0.006965400670702615;0.006965400670702615
GO:0102956;GO:2000736;0.03273314673428929;0.03273314673428929
GO:0042987;GO:0007026;0.018620810416415168;0.018620810416415168
GO:1903701;GO:0070492;0.019678244951266466;0.019678244951266466
GO:0072210;GO:0034708;0.044792171671699244;0.044792171671699244
GO:0140210;GO:0070944;0.09854128399168283;0.03591819000959917
GO:0036225;GO:0071408;0.16498065214051616;0.16498065214051616
GO:1901050;GO:0050240;0.0;0.0
GO:0032627;GO:0039652;0.0019093682610995533;0.0019093682610995533
GO:0033634;GO:0031698;0.0;0.0
GO:0017101;GO:0005041;0.0;0.0
GO:0061793;GO:1903780;0.010176771768312554;0.010176771768312554
GO:0042130;GO:1904999;0.4989480638760656;0.4989480638760656
GO:0047692;GO:1905868;0.0032475523859828437;0.0032475523859828437
GO:0062208;GO:0045360;0.28375928754862245;0.1965893356145917
GO:0000754;GO:1903141;0.06818515087489474;0.04210965618844775
GO:1902661;GO:0051216;0.026508290956902658;0.026508290956902658
GO:0110042;GO:0043322;0.1262711694274512;0.07013677293315845
GO:0046993;GO:0099163;0.04883668297532806;0.04883668297532806
GO:0051131;GO:0150008;0.0176607500503404;0.0176607500503404
GO:0070778;GO:1904174;0.010124569335015154;0.010124569335015154
GO:0050257;GO:0014724;0.010176771768312554;0.010176771768312554
GO:0001816;GO:0060654;0.163146465987678;0.0823587058491635
GO:0015035;GO:0033154;0.032209957944118406;0.032209957944118406
GO:0000993;GO:1905548;0.00516938468400463;0.00516938468400463
GO:0034870;GO:1902830;0.0;0.0
GO:0060381;GO:0098973;0.0;0.0
GO:0102782;GO:0044102;0.03363434414841204;0.03363434414841204
GO:0032944;GO:0002541;0.05762320334182924;0.05762320334182924
GO:0072557;GO:0032920;0.0;0.0
GO:0030811;GO:1901070;0.08649399282572856;0.08649399282572856
GO:0015796;GO:0050522;0.0;0.0
GO:0048179;GO:0034575;0.0;0.0
GO:0031351;GO:0000278;0.03641145818413394;0.03641145818413394
GO:0051157;GO:0042896;0.006965400670702615;0.006965400670702615
GO:0009611;GO:0043117;0.12188936916990178;0.048088021094755073
GO:0008657;GO:2001308;0.0032475523859828437;0.0032475523859828437
GO:1903255;GO:0051586;0.048199290643913484;0.0019093682610994422
GO:0032989;GO:0018959;0.14735537292570544;0.14735537292570544
GO:0034195;GO:0031537;0.0247691150422944;0.0247691150422944
GO:0048867;GO:0062230;0.016138981113738238;0.016138981113738238
GO:1990873;GO:1900038;0.0032475523859828437;0.0032475523859828437
GO:0039017;GO:0021551;0.02390218019249113;0.020856219681191446
GO:1901978;GO:0008210;0.08976402754283441;0.08976402754283441
GO:0009322;GO:0070353;0.09872255946489161;0.09872255946489161
GO:0018822;GO:1901653;0.04007482625639802;0.04007482625639802
GO:1990385;GO:0033510;0.0012931823312720692;0.0012931823312720692
GO:0035009;GO:0032778;0.0;0.0
GO:0039624;GO:0009927;0.0;0.0
GO:0044561;GO:0045504;0.019678244951266355;0.019678244951266355
GO:0102279;GO:0070978;0.0;0.0
GO:0106111;GO:0072048;0.0247691150422944;0.0247691150422944
GO:0070088;GO:0045648;0.0012931823312721802;0.0012931823312721802
GO:0008207;GO:0015228;0.022406875876478938;0.022406875876478938
GO:0005006;GO:0051802;0.02406350869711693;0.02406350869711693
GO:1903694;GO:0051432;0.0;0.0
GO:0047951;GO:0052839;0.03363434414841204;0.03363434414841204
GO:0007293;GO:0050376;0.0;0.0
GO:1904080;GO:0017187;0.0032021388020129216;0.0019093682610994422
GO:0031624;GO:0060020;0.0;0.0
GO:0046495;GO:1903349;0.0032475523859828437;0.0032475523859828437
GO:0047807;GO:0000014;0.057481890844666594;0.057481890844666594
GO:0061793;GO:1904405;0.0;0.0
GO:0021823;GO:0019973;0.0012931823312720692;0.0012931823312720692
GO:0047649;GO:0006147;0.0;0.0
GO:0035627;GO:0004813;0.006965400670702615;0.006965400670702615
GO:0019955;GO:0098514;0.04405894914749087;0.04405894914749087
GO:0036426;GO:0019191;0.06900166427954912;0.032209957944118406
GO:0051889;GO:1902462;0.09198544297561784;0.02002507638183415
GO:0008520;GO:0018620;0.032209957944118406;0.032209957944118406
GO:0007618;GO:0034577;0.0012931823312720692;0.0012931823312720692
GO:0060928;GO:0007058;0.04332609391437903;0.0176607500503404
GO:0102038;GO:0016102;0.0186914298194909;0.0186914298194909
GO:0044563;GO:0010957;0.006340278250601017;0.006340278250601017
GO:1903442;GO:0022878;0.0012931823312720692;0.0012931823312720692
GO:1905958;GO:0031096;0.0032475523859827327;0.0032475523859827327
GO:1990362;GO:0140080;0.03363434414841204;0.03363434414841204
GO:0051613;GO:0046598;0.09013268542737041;0.09013268542737041
GO:0061557;GO:0033238;0.08532695893545328;0.08532695893545328
GO:1990176;GO:1900928;0.0;0.0
GO:0060098;GO:0018470;0.0;0.0
GO:0102262;GO:0071647;0.0;0.0
GO:0070514;GO:0015386;0.0;0.0
GO:0043323;GO:0009405;0.07368891784031095;0.0019093682610994422
GO:2000637;GO:1905864;0.23375635780080273;0.09485832531169991
GO:0050949;GO:1904446;0.16271304599224556;0.15822745577139297
GO:1905910;GO:0007036;0.01708226767072718;0.01708226767072718
GO:0098776;GO:0006553;0.13877946594724067;0.13877946594724067
GO:0004075;GO:0007162;0.0532147567698974;0.0532147567698974
