
GO Id1;GO Id1;LeacockChodorow;AncSPLLeacockChodorow
GO:0102612;GO:0015548;0.9808292530117262;0.9808292530117262
GO:0045916;GO:0140417;0.3448404862917295;0.3448404862917295
GO:0043005;GO:0019645;0.6931471805599453;0.6931471805599453
GO:0015694;GO:0048303;0.6931471805599453;0.5389965007326869
GO:0018246;GO:1990095;0.8754687373538999;0.5389965007326869
GO:0039706;GO:0043730;0.9808292530117262;0.9808292530117262
GO:1902792;GO:0010144;0.6931471805599453;0.6931471805599453
GO:0035514;GO:0004106;1.3862943611198906;1.3862943611198906
GO:0097035;GO:1901257;1.2321436812926323;1.0986122886681098
GO:0030395;GO:0097218;0.8754687373538999;0.8754687373538999
GO:0052857;GO:0103003;1.2321436812926323;1.2321436812926323
GO:0060422;GO:0031920;0.6131044728864089;0.6131044728864089
GO:0018771;GO:2000972;0.6131044728864089;0.6131044728864089
GO:1901837;GO:1902571;0.8754687373538999;0.8754687373538999
GO:0004853;GO:0033296;0.8754687373538999;0.8754687373538999
GO:1905636;GO:0046992;0.6931471805599453;0.6131044728864089
GO:0044784;GO:0002125;1.0986122886681098;1.0986122886681098
GO:0086011;GO:0033834;0.5389965007326869;0.5389965007326869
GO:0051162;GO:0061100;0.6131044728864089;0.6131044728864089
GO:0022410;GO:0005663;0.9808292530117262;0.9808292530117262
GO:0070374;GO:0046042;0.6931471805599453;0.3448404862917295
GO:0042792;GO:0060997;0.7801585575495751;0.6931471805599453
GO:0019950;GO:1905409;0.6931471805599453;0.5389965007326869
GO:1990245;GO:0070993;0.6131044728864089;0.4700036292457356
GO:0004166;GO:0060337;0.6131044728864089;0.5389965007326869
GO:0033913;GO:0052341;0.5389965007326869;0.4700036292457356
GO:0034052;GO:0031837;0.4700036292457356;0.40546510810816444
GO:0099601;GO:0004652;0.6131044728864089;0.6131044728864089
GO:0010363;GO:0060647;1.0986122886681098;0.8754687373538999
GO:0021842;GO:0048749;0.8754687373538999;0.6931471805599453
GO:0000786;GO:0090246;0.7801585575495751;0.7801585575495751
GO:0071669;GO:0085033;0.9808292530117262;0.8754687373538999
GO:0043852;GO:0061786;1.0986122886681098;1.0986122886681098
GO:0046406;GO:0071971;0.6131044728864089;0.4700036292457356
GO:0018141;GO:0032392;0.9808292530117262;0.6131044728864089
GO:0045461;GO:0046987;0.5389965007326869;0.5389965007326869
GO:0052009;GO:0018685;0.5389965007326869;0.40546510810816444
GO:0043733;GO:0045429;0.6131044728864089;0.6131044728864089
GO:0050562;GO:1902788;0.6931471805599453;0.6931471805599453
GO:0008150;GO:0018854;1.0986122886681098;1.0986122886681098
GO:0003135;GO:0008213;0.8754687373538999;0.6931471805599453
GO:0031633;GO:0022852;0.6931471805599453;0.6931471805599453
GO:0060982;GO:0034174;0.6931471805599453;0.6931471805599453
GO:1903528;GO:1903862;1.0986122886681098;1.0986122886681098
GO:1902506;GO:0040039;0.8754687373538999;0.6931471805599453
GO:0060720;GO:0003956;0.7801585575495751;0.7801585575495751
GO:1905842;GO:0051717;0.4700036292457356;0.40546510810816444
GO:0003392;GO:0035356;1.3862943611198906;1.3862943611198906
GO:0106005;GO:0052873;0.5389965007326869;0.5389965007326869
GO:0001966;GO:0002232;1.3862943611198906;1.3862943611198906
GO:0102521;GO:0016004;0.8754687373538999;0.8754687373538999
GO:0071572;GO:0038156;0.7801585575495751;0.6131044728864089
GO:0008534;GO:0042373;0.6131044728864089;0.6131044728864089
GO:0030388;GO:0032750;0.8754687373538999;0.7801585575495751
GO:0045730;GO:0033166;0.9808292530117262;0.9808292530117262
GO:0010061;GO:0070063;0.6131044728864089;0.6131044728864089
GO:1990743;GO:0102165;0.6131044728864089;0.5389965007326869
GO:0051904;GO:0050780;0.6931471805599453;0.6931471805599453
GO:0052806;GO:0071891;0.4700036292457356;0.4700036292457356
GO:0036503;GO:1901267;1.3862943611198906;1.3862943611198906
GO:0051345;GO:1903103;0.6931471805599453;0.6931471805599453
GO:0045224;GO:0030778;0.40546510810816444;0.3448404862917295
GO:0035447;GO:0000720;0.4700036292457356;0.4700036292457356
GO:0098722;GO:0035648;0.9808292530117262;0.9808292530117262
GO:0039700;GO:0047572;0.6131044728864089;0.5389965007326869
GO:0032529;GO:0009421;0.6931471805599453;0.6931471805599453
GO:0035994;GO:1904999;0.6931471805599453;0.5389965007326869
GO:0102279;GO:0034033;0.5389965007326869;0.5389965007326869
GO:0035218;GO:0001112;0.6931471805599453;0.6131044728864089
GO:0097029;GO:0061999;0.8754687373538999;0.6931471805599453
GO:0009672;GO:0052856;0.9808292530117262;0.9808292530117262
GO:1902990;GO:0061821;0.5389965007326869;0.5389965007326869
GO:0036109;GO:0052156;0.6931471805599453;0.6131044728864089
GO:1990808;GO:0071612;0.7801585575495751;0.7801585575495751
GO:0002115;GO:1901992;0.8754687373538999;0.3448404862917295
GO:1904422;GO:0042288;0.6131044728864089;0.6131044728864089
GO:0050743;GO:0016206;0.40546510810816444;0.3448404862917295
GO:0150087;GO:0008081;0.6931471805599453;0.6131044728864089
GO:0055011;GO:0046500;0.9808292530117262;0.9808292530117262
GO:0000398;GO:0042957;0.4700036292457356;0.40546510810816444
GO:0047970;GO:0070402;0.8754687373538999;0.8754687373538999
GO:0047003;GO:0099074;0.6931471805599453;0.6931471805599453
GO:1990623;GO:0070818;0.7801585575495751;0.7801585575495751
GO:0035393;GO:0006183;0.8754687373538999;0.6931471805599453
GO:1904376;GO:0030543;0.9808292530117262;0.7801585575495751
GO:0006710;GO:0021583;1.0986122886681098;1.0986122886681098
GO:0046782;GO:0007147;0.8754687373538999;0.8754687373538999
GO:0102711;GO:0055129;0.6931471805599453;0.6931471805599453
GO:0021597;GO:0035343;0.6931471805599453;0.6931471805599453
GO:0032104;GO:0030427;0.8754687373538999;0.8754687373538999
GO:1901180;GO:0010662;0.6931471805599453;0.5389965007326869
GO:0032185;GO:0120084;1.0986122886681098;0.9808292530117262
GO:0000417;GO:2000224;0.7801585575495751;0.7801585575495751
GO:0043303;GO:0010232;1.791759469228055;1.791759469228055
GO:1904292;GO:0071181;0.7801585575495751;0.7801585575495751
GO:1901615;GO:0085035;0.9808292530117262;0.9808292530117262
GO:2000547;GO:0098777;0.7801585575495751;0.6131044728864089
GO:0032571;GO:0030781;0.5389965007326869;0.5389965007326869
GO:1900659;GO:0001802;0.7801585575495751;0.6131044728864089
GO:0019431;GO:0001999;0.7801585575495751;0.6931471805599453
GO:0047676;GO:0002617;0.5389965007326869;0.5389965007326869
GO:0102975;GO:0120219;0.8754687373538999;0.8754687373538999
GO:0071230;GO:0021706;0.9808292530117262;0.8754687373538999
GO:0043371;GO:0015884;0.7801585575495751;0.40546510810816444
GO:2001257;GO:0004895;0.7801585575495751;0.6931471805599453
GO:0047897;GO:0046168;0.6931471805599453;0.6931471805599453
GO:0071473;GO:0071598;0.5389965007326869;0.5389965007326869
GO:0009057;GO:0048357;1.2321436812926323;1.0986122886681098
GO:0046184;GO:1900962;1.0986122886681098;0.7801585575495751
GO:0044470;GO:0018535;0.6931471805599453;0.6931471805599453
GO:1905522;GO:0016913;0.4700036292457356;0.4700036292457356
GO:1902282;GO:0018543;0.6131044728864089;0.5389965007326869
GO:1905234;GO:1900185;0.8754687373538999;0.6931471805599453
GO:0090126;GO:0051356;0.6931471805599453;0.5389965007326869
GO:0099592;GO:0032812;0.8754687373538999;0.6931471805599453
GO:0050086;GO:0032997;0.6931471805599453;0.6931471805599453
GO:1905538;GO:0042439;0.7801585575495751;0.7801585575495751
GO:0102325;GO:0102512;0.9808292530117262;0.9808292530117262
GO:0031690;GO:0033105;0.7801585575495751;0.7801585575495751
GO:0046037;GO:1903822;1.0986122886681098;0.9808292530117262
GO:1990462;GO:0019033;1.0986122886681098;1.0986122886681098
GO:1900158;GO:0090263;1.2321436812926323;0.8754687373538999
GO:0051432;GO:1900489;0.4700036292457356;0.4700036292457356
GO:0061826;GO:0061337;1.0986122886681098;1.0986122886681098
GO:0070762;GO:0071202;1.3862943611198906;1.3862943611198906
GO:0048008;GO:0046559;0.5389965007326869;0.5389965007326869
GO:0102929;GO:0010134;0.7801585575495751;0.7801585575495751
GO:0060833;GO:0086056;0.5389965007326869;0.5389965007326869
GO:1905767;GO:0006706;0.6931471805599453;0.6931471805599453
GO:0034772;GO:0036469;0.40546510810816444;0.40546510810816444
GO:0061547;GO:1990061;0.6931471805599453;0.6131044728864089
GO:0031537;GO:0045524;0.8754687373538999;0.7801585575495751
GO:0071830;GO:1901800;0.8754687373538999;0.6131044728864089
GO:0072168;GO:0047720;0.7801585575495751;0.7801585575495751
GO:1904074;GO:1904922;1.2321436812926323;0.9808292530117262
GO:0031799;GO:0060121;0.4700036292457356;0.40546510810816444
GO:0004439;GO:0047213;0.8754687373538999;0.6131044728864089
GO:0031009;GO:1902445;0.6931471805599453;0.6931471805599453
GO:0019276;GO:0048636;0.8754687373538999;0.8754687373538999
GO:0038016;GO:0046467;1.2321436812926323;1.2321436812926323
GO:0016648;GO:0097300;0.7801585575495751;0.7801585575495751
GO:0018762;GO:0045103;0.7801585575495751;0.7801585575495751
GO:0099528;GO:1904103;0.6931471805599453;0.6131044728864089
GO:0043824;GO:0042748;0.6131044728864089;0.6131044728864089
GO:0061880;GO:0090591;0.4700036292457356;0.4700036292457356
GO:0047385;GO:1902118;1.0986122886681098;1.0986122886681098
GO:0018456;GO:0070982;0.6931471805599453;0.6931471805599453
GO:0030337;GO:0010471;0.7801585575495751;0.7801585575495751
GO:0033913;GO:0010542;0.7801585575495751;0.6931471805599453
GO:0002843;GO:0031776;0.4700036292457356;0.4700036292457356
GO:0002778;GO:0097408;0.8754687373538999;0.8754687373538999
GO:0044418;GO:0021858;0.7801585575495751;0.6931471805599453
GO:0034525;GO:1901443;0.6131044728864089;0.6131044728864089
GO:0050033;GO:0007319;0.6131044728864089;0.40546510810816444
GO:0002904;GO:0060912;0.8754687373538999;0.4700036292457356
GO:0018766;GO:0051922;0.8754687373538999;0.8754687373538999
GO:1904861;GO:0001655;1.0986122886681098;0.6931471805599453
GO:0106118;GO:0000776;0.6131044728864089;0.6131044728864089
GO:0032333;GO:1901697;1.0986122886681098;0.8754687373538999
GO:2000082;GO:1905660;0.9808292530117262;0.6131044728864089
GO:0047190;GO:0021510;0.6131044728864089;0.6131044728864089
GO:0002787;GO:0001939;0.3448404862917295;0.3448404862917295
GO:0002068;GO:0048462;1.3862943611198906;0.9808292530117262
GO:0048623;GO:2001127;0.9808292530117262;0.9808292530117262
GO:0004715;GO:0110030;0.5389965007326869;0.5389965007326869
GO:1901012;GO:0042025;0.3448404862917295;0.3448404862917295
GO:0062074;GO:0002498;0.8754687373538999;0.6931471805599453
GO:1901834;GO:0018671;0.6131044728864089;0.4700036292457356
GO:0070803;GO:0004153;0.6131044728864089;0.5389965007326869
GO:0071951;GO:1904747;0.7801585575495751;0.6131044728864089
GO:0060023;GO:2000200;0.9808292530117262;0.8754687373538999
GO:1990423;GO:0006062;0.6931471805599453;0.6931471805599453
GO:0009177;GO:0102557;0.40546510810816444;0.40546510810816444
GO:1905148;GO:1901331;1.0986122886681098;1.0986122886681098
GO:0032780;GO:0097103;0.6931471805599453;0.6131044728864089
GO:0019904;GO:0044062;0.8754687373538999;0.7801585575495751
GO:0034987;GO:0052715;0.6131044728864089;0.5389965007326869
GO:0018566;GO:0034310;0.6131044728864089;0.6131044728864089
GO:0034221;GO:0018014;0.9808292530117262;0.7801585575495751
GO:0032516;GO:0032057;1.2321436812926323;0.9808292530117262
GO:0098820;GO:0090386;0.7801585575495751;0.7801585575495751
GO:1904679;GO:0070965;0.7801585575495751;0.7801585575495751
GO:1901401;GO:0050832;0.9808292530117262;0.8754687373538999
GO:0002628;GO:0019782;0.5389965007326869;0.5389965007326869
GO:0045915;GO:0000932;0.5389965007326869;0.5389965007326869
GO:0006767;GO:0042278;1.5686159179138452;1.3862943611198906
GO:0009189;GO:0035367;0.6131044728864089;0.5389965007326869
GO:0099621;GO:0047678;0.9808292530117262;0.9808292530117262
GO:0099240;GO:0103078;0.6931471805599453;0.6931471805599453
GO:0120108;GO:0043904;1.2321436812926323;1.2321436812926323
GO:0030110;GO:0110054;0.40546510810816444;0.40546510810816444
GO:1900863;GO:0072538;0.8754687373538999;0.6931471805599453
GO:0031128;GO:0000272;1.0986122886681098;1.0986122886681098
GO:0008694;GO:1904117;0.5389965007326869;0.5389965007326869
GO:2000238;GO:0043117;1.2321436812926323;0.9808292530117262
GO:0097593;GO:0042230;0.8754687373538999;0.8754687373538999
GO:0072532;GO:0061841;0.6931471805599453;0.6931471805599453
GO:0071366;GO:0010794;0.9808292530117262;0.6931471805599453
GO:0046162;GO:0071194;0.6931471805599453;0.6931471805599453
GO:0050487;GO:0010838;0.4700036292457356;0.4700036292457356
GO:0016250;GO:0009817;0.6931471805599453;0.6931471805599453
GO:2000141;GO:0042905;0.8754687373538999;0.5389965007326869
GO:0045512;GO:0038166;0.7801585575495751;0.7801585575495751
GO:0010428;GO:0035272;0.7801585575495751;0.7801585575495751
GO:0051867;GO:1900990;1.0986122886681098;1.0986122886681098
GO:0015115;GO:0005870;0.7801585575495751;0.7801585575495751
GO:0062026;GO:0018173;0.6931471805599453;0.40546510810816444
GO:2001300;GO:0014896;0.8754687373538999;0.8754687373538999
GO:1904960;GO:0047236;0.4700036292457356;0.4700036292457356
GO:0072721;GO:0120193;0.8754687373538999;0.8754687373538999
GO:0050223;GO:0080110;0.6131044728864089;0.6131044728864089
GO:0010249;GO:0099572;0.8754687373538999;0.8754687373538999
GO:1904268;GO:1901334;0.7801585575495751;0.7801585575495751
GO:1903769;GO:0052923;0.6131044728864089;0.6131044728864089
GO:0000090;GO:1904835;0.8754687373538999;0.8754687373538999
GO:1903665;GO:0042475;0.9808292530117262;0.8754687373538999
GO:0062069;GO:0001510;0.8754687373538999;0.8754687373538999
GO:0007483;GO:0034761;0.6931471805599453;0.5389965007326869
GO:0044014;GO:0018509;0.6931471805599453;0.4700036292457356
GO:0034821;GO:0102702;1.0986122886681098;1.0986122886681098
GO:1904579;GO:0035159;0.7801585575495751;0.7801585575495751
GO:0015422;GO:0099056;0.5389965007326869;0.5389965007326869
GO:0048530;GO:1901295;1.0986122886681098;0.8754687373538999
GO:0031479;GO:0051896;0.6131044728864089;0.6131044728864089
GO:0033738;GO:0061615;0.6131044728864089;0.6131044728864089
GO:0046924;GO:0008156;0.8754687373538999;0.40546510810816444
GO:0045589;GO:0071979;0.7801585575495751;0.6131044728864089
GO:0030195;GO:0042817;0.8754687373538999;0.8754687373538999
GO:1905301;GO:0005346;0.5389965007326869;0.5389965007326869
GO:0070871;GO:1901930;0.8754687373538999;0.7801585575495751
GO:0050044;GO:0048269;0.6931471805599453;0.6931471805599453
GO:0001208;GO:1904283;0.6931471805599453;0.40546510810816444
GO:0036407;GO:0060858;0.8754687373538999;0.8754687373538999
GO:0016567;GO:1902768;0.9808292530117262;0.8754687373538999
GO:0016301;GO:0018755;1.0986122886681098;1.0986122886681098
GO:0008637;GO:0008993;0.6131044728864089;0.5389965007326869
GO:0120137;GO:0071559;0.8754687373538999;0.8754687373538999
GO:0047879;GO:0042619;0.6131044728864089;0.6131044728864089
GO:0035349;GO:0001117;0.8754687373538999;0.8754687373538999
GO:0045969;GO:0010160;0.8754687373538999;0.6931471805599453
GO:0043129;GO:0060267;0.9808292530117262;0.8754687373538999
GO:0106186;GO:0019731;0.6931471805599453;0.6931471805599453
GO:0042649;GO:0010026;0.7801585575495751;0.7801585575495751
GO:0061392;GO:0050961;1.2321436812926323;1.2321436812926323
GO:0019249;GO:0050347;0.6931471805599453;0.6931471805599453
GO:0019770;GO:0002153;0.6931471805599453;0.6931471805599453
GO:0102657;GO:0031113;0.6131044728864089;0.5389965007326869
GO:0070418;GO:0016802;0.6931471805599453;0.5389965007326869
GO:0033496;GO:0014715;0.9808292530117262;0.9808292530117262
GO:0035544;GO:0036473;0.9808292530117262;0.8754687373538999
GO:0031179;GO:0047652;0.6131044728864089;0.6131044728864089
GO:0051588;GO:0120066;0.6131044728864089;0.4700036292457356
GO:0035167;GO:0047223;0.6131044728864089;0.6131044728864089
GO:0033398;GO:1903297;0.8754687373538999;0.6931471805599453
GO:0047572;GO:1904713;0.9808292530117262;0.8754687373538999
GO:0031928;GO:0042644;0.7801585575495751;0.7801585575495751
GO:0045337;GO:0099620;0.6131044728864089;0.6131044728864089
GO:0051882;GO:0010992;1.2321436812926323;1.2321436812926323
GO:0070324;GO:0005124;1.3862943611198906;1.3862943611198906
GO:1901136;GO:0010066;0.8754687373538999;0.8754687373538999
GO:2000832;GO:0033907;0.6131044728864089;0.6131044728864089
GO:0000931;GO:0006723;0.9808292530117262;0.9808292530117262
GO:0099002;GO:0018413;0.8754687373538999;0.5389965007326869
GO:0061040;GO:0002273;1.0986122886681098;0.9808292530117262
GO:1990772;GO:0006230;0.6931471805599453;0.5389965007326869
GO:0042488;GO:2000728;1.0986122886681098;0.8754687373538999
GO:0097738;GO:0043272;0.9808292530117262;0.9808292530117262
GO:2000238;GO:0046985;1.2321436812926323;1.0986122886681098
GO:1903058;GO:0002710;0.9808292530117262;0.6931471805599453
GO:0010361;GO:0005980;0.6131044728864089;0.5389965007326869
GO:0009169;GO:0004454;0.5389965007326869;0.40546510810816444
GO:0003111;GO:1905110;0.8754687373538999;0.7801585575495751
GO:0046042;GO:0030591;0.5389965007326869;0.3448404862917295
GO:0031208;GO:0001543;0.8754687373538999;0.8754687373538999
GO:0071497;GO:2000032;0.8754687373538999;0.7801585575495751
GO:1902527;GO:0080051;0.6931471805599453;0.40546510810816444
GO:0021585;GO:0072749;0.9808292530117262;0.9808292530117262
GO:0052798;GO:0015935;0.6931471805599453;0.6931471805599453
GO:1900229;GO:0050974;0.8754687373538999;0.8754687373538999
GO:0048158;GO:0060717;1.0986122886681098;0.9808292530117262
GO:1901631;GO:0102590;0.5389965007326869;0.5389965007326869
GO:0102541;GO:0071517;0.6131044728864089;0.6131044728864089
GO:0043647;GO:0034150;0.9808292530117262;0.9808292530117262
GO:0002654;GO:1904107;0.8754687373538999;0.6931471805599453
GO:0006635;GO:0035183;0.8754687373538999;0.8754687373538999
GO:1900681;GO:1900671;0.8754687373538999;0.6131044728864089
GO:0043721;GO:0097143;0.7801585575495751;0.7801585575495751
GO:0021701;GO:1904981;1.0986122886681098;1.0986122886681098
GO:0033897;GO:0044319;0.6131044728864089;0.6131044728864089
GO:0042438;GO:0007307;1.2321436812926323;1.2321436812926323
GO:2000819;GO:0034099;0.7801585575495751;0.6931471805599453
GO:0034012;GO:0051525;0.8754687373538999;0.8754687373538999
GO:0035971;GO:0002498;0.9808292530117262;0.9808292530117262
GO:0019339;GO:0014893;1.0986122886681098;1.0986122886681098
GO:0046688;GO:0003346;0.7801585575495751;0.7801585575495751
GO:0061231;GO:0036159;0.7801585575495751;0.5389965007326869
GO:0032823;GO:0009566;0.9808292530117262;0.8754687373538999
GO:0055119;GO:0019504;0.7801585575495751;0.6931471805599453
GO:2000482;GO:0019643;0.8754687373538999;0.8754687373538999
GO:0006890;GO:0038026;1.2321436812926323;1.2321436812926323
GO:0090032;GO:0031438;1.2321436812926323;1.0986122886681098
GO:1903191;GO:0042747;0.7801585575495751;0.7801585575495751
GO:1900445;GO:1990192;0.8754687373538999;0.8754687373538999
GO:0010406;GO:0051085;0.7801585575495751;0.7801585575495751
GO:0099087;GO:0072057;1.0986122886681098;0.8754687373538999
GO:1902458;GO:0034342;0.9808292530117262;0.7801585575495751
GO:0070010;GO:0075319;0.6131044728864089;0.6131044728864089
GO:1904590;GO:0050030;0.6131044728864089;0.6131044728864089
GO:0047837;GO:0097226;0.8754687373538999;0.8754687373538999
GO:0033537;GO:0047407;0.4700036292457356;0.4700036292457356
GO:1902223;GO:1903547;0.7801585575495751;0.7801585575495751
GO:1900992;GO:0000308;0.6131044728864089;0.4700036292457356
GO:1903413;GO:0045598;1.0986122886681098;0.7801585575495751
GO:0018037;GO:0050362;0.40546510810816444;0.3448404862917295
